,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
5212,51633,20,hybrid,1000,216,Oman,beta,959308.5711620534,1380.0,957896.9993158418,724,30.123856,0.016,1.0,0.016,1.0,7.017
5213,51633,20,hybrid,1000,216,Oman,gamma,1013812.014244624,1620.0,1012365.0193980052,387,29.992046,0.016,2.0,0.032,1.0,7.017
5214,51633,20,hybrid,1000,216,Mozambique,alpha,922466.9729811671,800.0,921645.3025705328,312,22.17772,0.016,1.67,0.02672,1.0,3.366
5215,51633,20,hybrid,1000,216,Oman,gamma,1013331.8035147068,1380.0,1011968.2056782824,86,29.785103,0.016,2.0,0.032,1.0,7.017
5216,51633,20,hybrid,1000,216,Oman,gamma,1014193.3695976617,1440.0,1012651.9476251444,214,30.043716,0.016,2.0,0.032,1.0,7.017
5217,51633,20,hybrid,1000,216,Mozambique,beta,784698.603949513,1100.0,783340.4699929347,874,22.178547,0.016,1.0,0.016,1.0,3.366
5218,51633,20,hybrid,1000,216,Bangladesh,delta,992869.0353638736,2900.0,990195.7908437904,221,30.242931,0.016,2.2,0.0352,1.0,3.4690000000000003
5219,51633,20,hybrid,1000,216,Mozambique,beta,782801.4737814507,1100.0,781438.4266098352,77,22.227772,0.016,1.0,0.016,1.0,3.366
5220,51633,20,hybrid,1000,216,Mozambique,beta,784409.0823510138,1260.0,783909.2417849984,223,22.251305,0.016,1.0,0.016,1.0,3.366
5221,51633,20,hybrid,1000,216,Bangladesh,delta,992747.162991332,2880.0,989591.0085652834,552,30.127834,0.016,2.2,0.0352,1.0,3.4690000000000003
5222,51633,20,hybrid,1000,216,Mozambique,beta,782193.1442973998,761.5987579969864,780910.908429418,701,22.244572,0.016,1.0,0.016,1.0,3.366
5223,51633,20,hybrid,1000,216,Bangladesh,delta,992693.6659301365,3040.0,989793.1383080968,163,30.194191,0.016,2.2,0.0352,1.0,3.4690000000000003
5224,51633,20,hybrid,1000,216,Mozambique,beta,787780.1498899703,927.43008370688,786895.5742619408,967,22.332521,0.016,1.0,0.016,1.0,3.366
5225,51633,20,hybrid,1000,216,Bangladesh,delta,995658.5804597632,2340.0,993173.3841516388,480,30.265663,0.016,2.2,0.0352,1.0,3.4690000000000003
5226,51633,20,hybrid,1000,216,Mozambique,beta,781041.2936022737,1060.0,779683.9876513043,986,22.308424,0.016,1.0,0.016,1.0,3.366
5227,51633,20,hybrid,1000,216,Gambia,gamma,997971.5333138476,1080.0,996996.1369250058,476,22.184967,0.016,2.0,0.032,1.0,7.228999999999999
5228,51633,20,hybrid,1000,216,Gambia,delta,1003986.0010997144,1160.0,1002955.332636854,637,22.178055,0.016,2.2,0.0352,1.0,7.228999999999999
5229,51633,20,hybrid,1000,216,Gambia,alpha,979877.4059337528,1420.0,978665.7318232238,115,22.194345,0.016,1.67,0.02672,1.0,7.228999999999999
5230,51633,20,hybrid,1000,216,Mozambique,alpha,919732.494642148,1100.0,918990.6824205332,720,22.20348,0.016,1.67,0.02672,1.0,3.366
5231,51633,20,hybrid,1000,216,Mozambique,beta,783991.0186803425,820.0,783570.6444848612,544,22.273449,0.016,1.0,0.016,1.0,3.366
5232,51633,20,hybrid,1000,216,Oman,gamma,1013923.6219072966,1340.0,1012566.2337740816,734,30.018816,0.016,2.0,0.032,1.0,7.017
5233,51633,20,hybrid,1000,216,Gambia,alpha,980398.23655781,1020.0,979307.9572678908,259,22.30931,0.016,1.67,0.02672,1.0,7.228999999999999
5234,51633,20,hybrid,1000,216,Mozambique,beta,780053.7705764201,1000.0,779449.9746106965,402,22.283691,0.016,1.0,0.016,1.0,3.366
5235,51633,20,hybrid,1000,216,Gambia,beta,900709.9098650971,860.0,899944.4521653471,297,22.152113,0.016,1.0,0.016,1.0,7.228999999999999
5236,51633,20,hybrid,1000,216,Oman,gamma,1013789.1850662654,1460.0,1012472.5976628962,555,30.002394,0.016,2.0,0.032,1.0,7.017
5237,51633,20,hybrid,1000,216,Mozambique,beta,794524.9451208293,1340.0,793169.2576408093,145,22.270193,0.016,1.0,0.016,1.0,3.366
5238,51633,20,hybrid,1000,216,Oman,gamma,1013341.0509402772,1500.0,1011853.97762152,147,29.978828,0.016,2.0,0.032,1.0,7.017
5239,51633,20,hybrid,1000,216,Mozambique,beta,782399.3223767572,1023.6482062415035,780981.8844012832,680,22.080503,0.016,1.0,0.016,1.0,3.366
5240,51633,20,hybrid,1000,216,Bangladesh,delta,991064.4509207314,2800.0,988231.1423517986,630,30.043497,0.016,2.2,0.0352,1.0,3.4690000000000003
5241,51633,20,hybrid,1000,216,Mozambique,beta,780056.8468200807,1130.6993205379072,778804.512643265,411,22.349104,0.016,1.0,0.016,1.0,3.366
5242,51633,20,hybrid,1000,216,Oman,gamma,1014165.0715612324,1680.0,1012522.2005174956,313,29.962292,0.016,2.0,0.032,1.0,7.017
5243,51633,20,hybrid,1000,216,Bangladesh,gamma,985711.002467133,2480.0,983464.8361660276,406,30.114086,0.016,2.0,0.032,1.0,3.4690000000000003
5244,51633,20,hybrid,1000,216,Oman,gamma,1014516.76626821,1520.0,1012993.5651952744,49,30.05388,0.016,2.0,0.032,1.0,7.017
5245,51633,20,hybrid,1000,216,Gambia,alpha,983590.1903881552,1200.0,982484.8415009636,449,22.081823,0.016,1.67,0.02672,1.0,7.228999999999999
5246,51633,20,hybrid,1000,216,Bangladesh,delta,992173.9922073188,2580.0,989711.6562133871,79,30.23998,0.016,2.2,0.0352,1.0,3.4690000000000003
5247,51633,20,hybrid,1000,216,Mozambique,beta,781027.3113871953,1045.159780352,779951.5938861559,968,22.33013,0.016,1.0,0.016,1.0,3.366
5248,51633,20,hybrid,1000,216,Gambia,alpha,981750.2266741216,960.0,980417.966588096,375,22.235292,0.016,1.67,0.02672,1.0,7.228999999999999
5249,51633,20,hybrid,1000,216,Mozambique,alpha,919532.948098772,900.0,918550.4315705576,648,22.42315,0.016,1.67,0.02672,1.0,3.366
5250,51633,20,hybrid,1000,216,Gambia,gamma,996674.9811381076,1180.0,995651.6103766452,407,22.244087,0.016,2.0,0.032,1.0,7.228999999999999
5251,51633,20,hybrid,1000,216,Bangladesh,delta,993462.629697527,2360.0,990837.0460693246,227,30.084126,0.016,2.2,0.0352,1.0,3.4690000000000003
5252,51633,20,hybrid,1000,216,Gambia,alpha,982921.6835934314,980.0,982032.0333509048,764,22.202923,0.016,1.67,0.02672,1.0,7.228999999999999
5253,51633,20,hybrid,1000,216,Oman,gamma,1013701.0085757416,1600.0,1012284.5378634027,658,29.978998,0.016,2.0,0.032,1.0,7.017
5254,51633,20,hybrid,1000,216,Oman,delta,1016736.0175765692,1340.0,1015306.2307298172,855,29.8993,0.016,2.2,0.0352,1.0,7.017
5255,51633,20,hybrid,1000,216,Mozambique,beta,788743.0454312805,1030.8718987343036,787873.6676672518,981,22.359285,0.016,1.0,0.016,1.0,3.366
5256,51633,20,hybrid,1000,216,Bangladesh,delta,992504.8538754166,2280.0,990339.5492493825,771,30.151846,0.016,2.2,0.0352,1.0,3.4690000000000003
5257,51633,20,hybrid,1000,216,Gambia,beta,902940.9815217692,960.0,902525.83979747,138,22.242472,0.016,1.0,0.016,1.0,7.228999999999999
5258,51633,20,hybrid,1000,216,Mozambique,beta,784142.0083190915,1320.0,782751.743819774,863,22.246605,0.016,1.0,0.016,1.0,3.366
5259,51633,20,hybrid,1000,216,Oman,gamma,1014802.1295243658,1400.0,1013326.3298783418,622,29.95804,0.016,2.0,0.032,1.0,7.017
5260,51633,20,hybrid,1000,216,Gambia,alpha,981793.2698669884,920.0,980828.7576396526,558,22.249228,0.016,1.67,0.02672,1.0,7.228999999999999
5261,51633,20,hybrid,1000,216,Bangladesh,delta,994489.8819454832,2700.0000000000005,991891.0416670887,516,30.29699,0.016,2.2,0.0352,1.0,3.4690000000000003
5262,51633,20,hybrid,1000,216,Gambia,gamma,996676.6623582764,1100.0,995588.6006562992,439,22.093767,0.016,2.0,0.032,1.0,7.228999999999999
5263,51633,20,hybrid,1000,216,Bangladesh,delta,993311.6964752492,2900.0,990580.320710322,826,30.14211,0.016,2.2,0.0352,1.0,3.4690000000000003
5264,51633,20,hybrid,1000,216,Oman,gamma,1013636.345782374,1480.0000000000002,1012229.1840152716,874,29.91687,0.016,2.0,0.032,1.0,7.017
5265,51633,20,hybrid,1000,216,Mozambique,beta,786265.1751803443,1168.8445263377596,785594.2151980682,955,22.196247,0.016,1.0,0.016,1.0,3.366
5266,51633,20,hybrid,1000,216,Gambia,alpha,979968.6392366468,1040.0,978912.7029361504,731,22.294596,0.016,1.67,0.02672,1.0,7.228999999999999
5267,51633,20,hybrid,1000,216,Gambia,alpha,982803.0008572374,1220.0,981370.5616319504,295,22.314161,0.016,1.67,0.02672,1.0,7.228999999999999
5268,51633,20,hybrid,1000,216,Oman,gamma,1013841.1784951496,1340.0,1012514.206644946,445,30.01133,0.016,2.0,0.032,1.0,7.017
5269,51633,20,hybrid,1000,216,Bangladesh,delta,993063.8399411242,2440.0,990598.5306961047,319,30.196611,0.016,2.2,0.0352,1.0,3.4690000000000003
5270,51633,20,hybrid,1000,216,Mozambique,beta,782935.7991586349,1300.0,781860.7581365115,426,22.323528,0.016,1.0,0.016,1.0,3.366
5271,51633,20,hybrid,1000,216,Mozambique,beta,783352.7597746897,1238.4884258895036,782130.7827301916,737,22.38855,0.016,1.0,0.016,1.0,3.366
5272,51633,20,hybrid,1000,216,Mozambique,beta,779057.3841121959,998.4884258895036,777516.0886269424,847,22.25612,0.016,1.0,0.016,1.0,3.366
5273,51633,20,hybrid,1000,216,Oman,gamma,1014480.9573539812,1620.0000000000002,1013054.2106752356,919,30.143225,0.016,2.0,0.032,1.0,7.017
5274,51633,20,hybrid,1000,216,Oman,gamma,1013980.5122602864,1400.0000000000002,1012523.0639655964,703,30.132435,0.016,2.0,0.032,1.0,7.017
5275,51633,20,hybrid,1000,216,Oman,gamma,1014547.7954324888,1360.0,1013287.716609245,888,29.838316,0.016,2.0,0.032,1.0,7.017
5276,51633,20,hybrid,1000,216,Bangladesh,delta,992996.7244686682,3233.927401885161,990044.7949089806,91,30.03775,0.016,2.2,0.0352,1.0,3.4690000000000003
5277,51633,20,hybrid,1000,216,Gambia,alpha,981642.2654364392,1080.0,980527.3133894168,452,22.287956,0.016,1.67,0.02672,1.0,7.228999999999999
5278,51633,20,hybrid,1000,216,Mozambique,beta,782476.3166664722,978.4884258895036,781138.1661073947,199,22.352346,0.016,1.0,0.016,1.0,3.366
5279,51633,20,hybrid,1000,216,Oman,gamma,1014127.8886497868,1320.0,1012889.8652327606,449,29.902323,0.016,2.0,0.032,1.0,7.017
5280,51633,20,hybrid,1000,216,Bangladesh,delta,992757.1290480872,2900.0,989666.043990159,166,30.26353,0.016,2.2,0.0352,1.0,3.4690000000000003
5281,51633,20,hybrid,1000,216,Bangladesh,delta,991386.9009949232,2600.0,988804.2698933122,811,30.13392,0.016,2.2,0.0352,1.0,3.4690000000000003
5282,51633,20,hybrid,1000,216,Bangladesh,delta,992167.7020258892,2840.0,989161.8664742566,534,30.113287,0.016,2.2,0.0352,1.0,3.4690000000000003
5283,51633,20,hybrid,1000,216,Bangladesh,delta,992413.7678985642,2900.0,989633.0756570442,678,30.240648,0.016,2.2,0.0352,1.0,3.4690000000000003
5284,51633,20,hybrid,1000,216,Bangladesh,gamma,986550.150774252,2460.0,984103.1002974232,355,30.104563,0.016,2.0,0.032,1.0,3.4690000000000003
5285,51633,20,hybrid,1000,216,Mozambique,gamma,947481.5280166656,1300.0,946336.2105747452,198,22.245651,0.016,2.0,0.032,1.0,3.366
5286,51633,20,hybrid,1000,216,Bangladesh,delta,993552.7223004026,2300.0,991304.6009801016,759,30.018026,0.016,2.2,0.0352,1.0,3.4690000000000003
5287,51633,20,hybrid,1000,216,Bangladesh,delta,992823.6953201364,2960.0,989929.1086110245,358,30.094809,0.016,2.2,0.0352,1.0,3.4690000000000003
5288,51633,20,hybrid,1000,216,Bangladesh,gamma,985930.399278018,3020.0,983067.3735570868,857,30.13202,0.016,2.0,0.032,1.0,3.4690000000000003
5289,51633,20,hybrid,1000,216,Bangladesh,beta,875166.3870854082,2488.916100448256,872075.9449971524,503,30.134407,0.016,1.0,0.016,1.0,3.4690000000000003
5290,51633,20,hybrid,1000,216,Mozambique,alpha,919577.1646670892,880.0,918747.7613101392,982,22.30951,0.016,1.67,0.02672,1.0,3.366
5291,51633,20,hybrid,1000,216,Bangladesh,gamma,983178.6777177304,2880.0,980391.9393149426,339,30.018587,0.016,2.0,0.032,1.0,3.4690000000000003
5292,51633,20,hybrid,1000,216,Gambia,delta,1002357.292369595,1080.0,1001382.4537233346,230,22.170368,0.016,2.2,0.0352,1.0,7.228999999999999
5293,51633,20,hybrid,1000,216,Gambia,alpha,980854.690970814,1140.0,979942.451805224,658,22.174234,0.016,1.67,0.02672,1.0,7.228999999999999
5294,51633,20,hybrid,1000,216,Gambia,alpha,981204.24893971,960.0,979999.7524514506,62,22.186874,0.016,1.67,0.02672,1.0,7.228999999999999
5295,51633,20,hybrid,1000,216,Gambia,alpha,977867.2451659382,1080.0,977075.2129744976,978,22.215618,0.016,1.67,0.02672,1.0,7.228999999999999
5296,51633,20,hybrid,1000,216,Oman,alpha,1005111.7876987988,1380.0,1003435.028762212,334,29.937439,0.016,1.67,0.02672,1.0,7.017
5297,51633,20,hybrid,1000,216,Oman,gamma,1013911.1130593464,1620.0,1012225.3928859852,76,29.96911,0.016,2.0,0.032,1.0,7.017
5298,51633,20,hybrid,1000,216,Gambia,alpha,979160.654892382,1080.0,977702.2579045008,404,22.155716,0.016,1.67,0.02672,1.0,7.228999999999999
5299,51633,20,hybrid,1000,216,Bangladesh,delta,994213.1915823902,2520.0,991750.2060841104,532,30.107372,0.016,2.2,0.0352,1.0,3.4690000000000003
5300,51633,20,hybrid,1000,216,Bangladesh,gamma,984389.3494019946,2680.0,981794.4823299588,719,30.170628,0.016,2.0,0.032,1.0,3.4690000000000003
5301,51633,20,hybrid,1000,216,Gambia,alpha,980614.115626724,1220.0,979393.562332161,214,22.22663,0.016,1.67,0.02672,1.0,7.228999999999999
5302,51633,20,hybrid,1000,216,Gambia,delta,1004476.0905266308,1020.0,1003459.854069227,81,22.364283,0.016,2.2,0.0352,1.0,7.228999999999999
5303,51633,20,hybrid,1000,216,Mozambique,beta,781505.5270571713,822.985984,780263.3731420792,84,22.304953,0.016,1.0,0.016,1.0,3.366
5304,51633,20,hybrid,1000,216,Mozambique,alpha,920854.5915366716,1180.0,919984.5677076306,164,22.309566,0.016,1.67,0.02672,1.0,3.366
5305,51633,20,hybrid,1000,216,Bangladesh,delta,993150.4931704795,2820.0000000000005,990278.3212458036,498,30.199598,0.016,2.2,0.0352,1.0,3.4690000000000003
5306,51633,20,hybrid,1000,216,Oman,gamma,1014339.4054934653,1420.0,1012873.572361553,953,29.950134,0.016,2.0,0.032,1.0,7.017
5307,51633,20,hybrid,1000,216,Bangladesh,delta,992705.5723385653,2408.6427636267617,990470.049330889,210,30.205141,0.016,2.2,0.0352,1.0,3.4690000000000003
5308,51633,20,hybrid,1000,216,Mozambique,beta,782070.2549874709,900.0,781340.0946175974,167,22.272942,0.016,1.0,0.016,1.0,3.366
5309,51633,20,hybrid,1000,216,Gambia,alpha,981746.7590804948,1060.0,980650.1896923096,441,22.292908,0.016,1.67,0.02672,1.0,7.228999999999999
5310,51633,20,hybrid,1000,216,Bangladesh,delta,994384.4860645196,2940.0,991318.0716859868,302,30.233328,0.016,2.2,0.0352,1.0,3.4690000000000003
5311,51633,20,hybrid,1000,216,Oman,gamma,1014146.0118201496,1280.0,1012908.0024739468,822,29.984524,0.016,2.0,0.032,1.0,7.017
5312,51633,20,hybrid,1000,216,Mozambique,beta,793912.6433071955,1077.1390016054886,793183.5638105497,31,22.335608,0.016,1.0,0.016,1.0,3.366
5313,51633,20,hybrid,1000,216,Oman,gamma,1014638.6939109552,1320.0,1013369.1657171628,185,30.002155,0.016,2.0,0.032,1.0,7.017
5314,51633,20,hybrid,1000,216,Gambia,alpha,982163.8734479392,1060.0,981301.2842327596,355,22.139406,0.016,1.67,0.02672,1.0,7.228999999999999
5315,51633,20,hybrid,1000,216,Gambia,alpha,982613.6406714092,1000.0,981399.662093937,138,22.242472,0.016,1.67,0.02672,1.0,7.228999999999999
5316,51633,20,hybrid,1000,216,Bangladesh,delta,994252.3590409796,2920.0,991416.430432078,375,30.203152,0.016,2.2,0.0352,1.0,3.4690000000000003
5317,51633,20,hybrid,1000,216,Oman,gamma,1014188.1677160598,1500.0,1012695.31783021,243,30.073124,0.016,2.0,0.032,1.0,7.017
5318,51633,20,hybrid,1000,216,Mozambique,alpha,918845.7615136156,1220.0,917726.2896239284,868,22.202559,0.016,1.67,0.02672,1.0,3.366
5319,51633,20,hybrid,1000,216,Oman,alpha,1004950.6263282588,1220.0,1003686.7974131332,198,29.955067,0.016,1.67,0.02672,1.0,7.017
5320,51633,20,hybrid,1000,216,Mozambique,beta,780490.6848802399,1235.4070215745865,779244.7064762486,768,22.189894,0.016,1.0,0.016,1.0,3.366
5321,51633,20,hybrid,1000,216,Oman,gamma,1013097.184259364,1260.0,1011724.217451968,847,29.936913,0.016,2.0,0.032,1.0,7.017
5322,51633,20,hybrid,1000,216,Bangladesh,beta,871560.643806298,2160.0,869742.6431018073,671,30.158016,0.016,1.0,0.016,1.0,3.4690000000000003
5323,51633,20,hybrid,1000,216,Gambia,alpha,977763.5299257856,1080.0,976626.3818181736,378,22.21883,0.016,1.67,0.02672,1.0,7.228999999999999
5324,51633,20,hybrid,1000,216,Mozambique,beta,785775.2934713231,1240.0,784642.2374534713,605,22.164692,0.016,1.0,0.016,1.0,3.366
5325,51633,20,hybrid,1000,216,Bangladesh,delta,993302.0375333024,2780.0,990516.743763625,663,30.240541,0.016,2.2,0.0352,1.0,3.4690000000000003
5326,51633,20,hybrid,1000,216,Bangladesh,delta,995258.04694451,2380.0,992640.9787298284,233,30.254053,0.016,2.2,0.0352,1.0,3.4690000000000003
5327,51633,20,hybrid,1000,216,Bangladesh,delta,994273.0961473804,2800.0,991630.4153728284,632,30.292822,0.016,2.2,0.0352,1.0,3.4690000000000003
5328,51633,20,hybrid,1000,216,Oman,gamma,1013676.1467431748,1240.0,1012564.8808277572,653,29.912989,0.016,2.0,0.032,1.0,7.017
5329,51633,20,hybrid,1000,216,Bangladesh,delta,992967.9211485628,3220.0,989484.200658988,704,30.003794,0.016,2.2,0.0352,1.0,3.4690000000000003
5330,51633,20,hybrid,1000,216,Bangladesh,alpha,968780.7818469828,2560.0,966274.3987486876,32,30.114983,0.016,1.67,0.02672,1.0,3.4690000000000003
5331,51633,20,hybrid,1000,216,Gambia,alpha,979045.7354146916,1100.0,977885.4511579424,778,22.216526,0.016,1.67,0.02672,1.0,7.228999999999999
5332,51633,20,hybrid,1000,216,Gambia,alpha,979045.7354146916,1100.0,977885.4511579424,778,22.216526,0.016,1.67,0.02672,1.0,7.228999999999999
5333,51633,20,hybrid,1000,216,Oman,gamma,1014960.7556712712,1500.0,1013584.3046802372,687,29.978928,0.016,2.0,0.032,1.0,7.017
5334,51633,20,hybrid,1000,216,Oman,gamma,1014274.0322723584,1700.0000000000002,1012472.1352929546,166,30.075054,0.016,2.0,0.032,1.0,7.017
5335,51633,20,hybrid,1000,216,Mozambique,beta,788269.6830227945,1000.0,786998.1373418234,3,22.425438,0.016,1.0,0.016,1.0,3.366
5336,51633,20,hybrid,1000,216,Gambia,alpha,981564.2838762292,1100.0000000000002,980421.6297802709,67,22.251492,0.016,1.67,0.02672,1.0,7.228999999999999
5337,51633,20,hybrid,1000,216,Mozambique,beta,784408.8212258113,940.0,783153.4389685865,771,22.29331,0.016,1.0,0.016,1.0,3.366
5338,51633,20,hybrid,1000,216,Oman,gamma,1013593.818128651,1620.0,1011987.4612848175,883,29.992863,0.016,2.0,0.032,1.0,7.017
5339,51633,20,hybrid,1000,216,Oman,gamma,1013755.146103755,1420.0,1012416.814745001,73,29.852144,0.016,2.0,0.032,1.0,7.017
5340,51633,20,hybrid,1000,216,Mozambique,beta,770075.6332212919,970.6993205379072,769265.299624166,988,22.174093,0.016,1.0,0.016,1.0,3.366
5341,51633,20,hybrid,1000,216,Gambia,alpha,980884.0533594226,1320.0,979379.8269928097,145,22.180674,0.016,1.67,0.02672,1.0,7.228999999999999
5342,51633,20,hybrid,1000,216,Gambia,alpha,981396.774099215,1140.0,980401.8654638254,511,22.427032,0.016,1.67,0.02672,1.0,7.228999999999999
5343,51633,20,hybrid,1000,216,Gambia,alpha,977939.9256168396,940.0,977140.9361541366,704,22.04111,0.016,1.67,0.02672,1.0,7.228999999999999
5344,51633,20,hybrid,1000,216,Gambia,alpha,981588.0794658856,1180.0,980414.5791716472,613,22.11102,0.016,1.67,0.02672,1.0,7.228999999999999
5345,51633,20,hybrid,1000,216,Bangladesh,delta,993858.8131226024,2560.0,991522.9227989424,43,30.235353,0.016,2.2,0.0352,1.0,3.4690000000000003
5346,51633,20,hybrid,1000,216,Bangladesh,delta,993645.4077413024,2880.0,990791.9636424504,345,30.119757,0.016,2.2,0.0352,1.0,3.4690000000000003
5347,51633,20,hybrid,1000,216,Bangladesh,alpha,967362.83251825,3020.0000000000005,964138.1212770372,893,30.138672,0.016,1.67,0.02672,1.0,3.4690000000000003
5348,51633,20,hybrid,1000,216,Bangladesh,delta,993678.9239679904,3060.0,990734.8549496091,185,30.209658,0.016,2.2,0.0352,1.0,3.4690000000000003
5349,51633,20,hybrid,1000,216,Gambia,alpha,978766.2897935456,1040.0,977859.2144512496,522,22.184383,0.016,1.67,0.02672,1.0,7.228999999999999
5350,51633,20,hybrid,1000,216,Oman,gamma,1013394.0197144152,1280.0,1012220.711424618,334,29.937439,0.016,2.0,0.032,1.0,7.017
5351,51633,20,hybrid,1000,216,Oman,gamma,1014262.6288481796,1620.0,1012638.7534031264,427,29.954866,0.016,2.0,0.032,1.0,7.017
5352,51633,20,hybrid,1000,216,Gambia,alpha,981598.3455078194,1360.0,980284.4724789832,341,22.313526,0.016,1.67,0.02672,1.0,7.228999999999999
5353,51633,20,hybrid,1000,216,Oman,gamma,1014061.438861225,1440.0,1012509.2280177803,865,29.82947,0.016,2.0,0.032,1.0,7.017
5354,51633,20,hybrid,1000,216,Mozambique,beta,786817.9494607465,978.4884258895036,785430.841319874,239,22.21398,0.016,1.0,0.016,1.0,3.366
5355,51633,20,hybrid,1000,216,Oman,gamma,1013710.19049256,1520.0,1012190.0312568116,945,29.883244,0.016,2.0,0.032,1.0,7.017
5356,51633,20,hybrid,1000,216,Oman,delta,1017439.5012247176,1440.0,1016000.2984246968,648,30.067345,0.016,2.2,0.0352,1.0,7.017
5357,51633,20,hybrid,1000,216,Oman,gamma,1013576.2147349088,1540.0,1012017.5255515138,58,29.975555,0.016,2.0,0.032,1.0,7.017
5358,51633,20,hybrid,1000,216,Mozambique,beta,785086.9048416521,1000.0,783904.5636489105,659,22.140749,0.016,1.0,0.016,1.0,3.366
5359,51633,20,hybrid,1000,216,Bangladesh,delta,993920.1441542894,2920.0,991052.6709405992,69,30.183342,0.016,2.2,0.0352,1.0,3.4690000000000003
5360,51633,20,hybrid,1000,216,Gambia,alpha,980811.7698772092,1320.0,979599.7152365797,677,22.22749,0.016,1.67,0.02672,1.0,7.228999999999999
5361,51633,20,hybrid,1000,216,Gambia,alpha,978854.1778395418,1340.0,977539.2904389598,155,22.183842,0.016,1.67,0.02672,1.0,7.228999999999999
5362,51633,20,hybrid,1000,216,Gambia,alpha,980128.8238282932,980.0,979316.2796846412,695,22.041954,0.016,1.67,0.02672,1.0,7.228999999999999
5363,51633,20,hybrid,1000,216,Gambia,beta,891360.4051146631,1040.0,890579.7944324703,86,22.026386,0.016,1.0,0.016,1.0,7.228999999999999
5364,51633,20,hybrid,1000,216,Oman,alpha,1005148.5052990128,1240.0,1003968.0458633156,419,29.909607,0.016,1.67,0.02672,1.0,7.017
