,Unnamed: 0,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
4693,4693,51633,20,hybrid,1000,216,Bangladesh,delta,991773.1935394212,2400.0,989302.7518931612,197,30.070263,0.016,2.2,0.0352,1.0,3.4690000000000003
4697,4697,51633,20,hybrid,1000,216,Bangladesh,delta,992953.3637640472,2620.0,990558.5854681476,460,30.379864,0.016,2.2,0.0352,1.0,3.4690000000000003
4698,4698,51633,20,hybrid,1000,216,Bangladesh,delta,994420.2235269304,2740.0,991588.2477584168,890,30.17055,0.016,2.2,0.0352,1.0,3.4690000000000003
4699,4699,51633,20,hybrid,1000,216,Bangladesh,delta,994187.366910939,2600.0,991445.4330335816,817,30.229437,0.016,2.2,0.0352,1.0,3.4690000000000003
4700,4700,51633,20,hybrid,1000,216,Bangladesh,delta,993340.6212960148,2600.0,990843.0981632944,181,30.285805,0.016,2.2,0.0352,1.0,3.4690000000000003
4701,4701,51633,20,hybrid,1000,216,Oman,gamma,1013572.2185385956,1520.0,1012225.3214015896,984,30.026247,0.016,2.0,0.032,1.0,7.017
4702,4702,51633,20,hybrid,1000,216,Oman,gamma,1015412.106247284,1300.0,1014013.6587423716,614,30.032024,0.016,2.0,0.032,1.0,7.017
4703,4703,51633,20,hybrid,1000,216,Oman,gamma,1013981.8808664264,1400.0,1012794.0324775664,952,29.992428,0.016,2.0,0.032,1.0,7.017
4704,4704,51633,20,hybrid,1000,216,Oman,gamma,1013616.513451536,1480.0,1012149.3765256348,897,30.047274,0.016,2.0,0.032,1.0,7.017
4705,4705,51633,20,hybrid,1000,216,Bangladesh,delta,992895.6924239008,2620.0,990465.11623457,788,30.114613,0.016,2.2,0.0352,1.0,3.4690000000000003
4706,4706,51633,20,hybrid,1000,216,Bangladesh,delta,992013.5608756106,2640.0,989603.8160114771,439,30.073427,0.016,2.2,0.0352,1.0,3.4690000000000003
4708,4708,51633,20,hybrid,1000,216,Bangladesh,delta,994437.1999085124,3200.0,991316.8271314874,131,30.231722,0.016,2.2,0.0352,1.0,3.4690000000000003
4709,4709,51633,20,hybrid,1000,216,Oman,gamma,1013436.2095717395,1320.0,1012054.2628418232,409,29.953175,0.016,2.0,0.032,1.0,7.017
4712,4712,51633,20,hybrid,1000,216,Bangladesh,delta,992112.1530608452,2340.0,989754.2379560188,240,30.072721,0.016,2.2,0.0352,1.0,3.4690000000000003
4716,4716,51633,20,hybrid,1000,216,Bangladesh,delta,994251.6698866494,2980.0,991587.7883281934,688,30.18895,0.016,2.2,0.0352,1.0,3.4690000000000003
4718,4718,51633,20,hybrid,1000,216,Bangladesh,beta,872518.7355499553,2784.047913841171,870135.9422815441,469,30.223497,0.016,1.0,0.016,1.0,3.4690000000000003
4719,4719,51633,20,hybrid,1000,216,Bangladesh,delta,991254.8776244828,2508.1443794219167,988852.1745293384,502,30.156189,0.016,2.2,0.0352,1.0,3.4690000000000003
4720,4720,51633,20,hybrid,1000,216,Oman,gamma,1014069.7811750683,1500.0,1012453.647151366,217,29.876305,0.016,2.0,0.032,1.0,7.017
4730,4730,51633,20,hybrid,1000,216,Oman,delta,1016648.3267899008,1360.0,1015435.75587331,192,29.958067,0.016,2.2,0.0352,1.0,7.017
4731,4731,51633,20,hybrid,1000,216,Oman,delta,1017101.9149353018,1280.0,1015874.1107097148,709,29.998146,0.016,2.2,0.0352,1.0,7.017
4732,4732,51633,20,hybrid,1000,216,Oman,alpha,1006229.4373545296,1380.0,1004991.29800015,627,29.957525,0.016,1.67,0.02672,1.0,7.017
4733,4733,51633,20,hybrid,1000,216,Bangladesh,delta,992046.1762319814,2540.0,989587.0956398732,362,30.182184,0.016,2.2,0.0352,1.0,3.4690000000000003
4735,4735,51633,20,hybrid,1000,216,Bangladesh,alpha,968741.5655211434,3000.0,965525.592781278,149,30.17252,0.016,1.67,0.02672,1.0,3.4690000000000003
4737,4737,51633,20,hybrid,1000,216,Bangladesh,alpha,968305.6606150632,2600.0,965525.8698821316,539,30.159924,0.016,1.67,0.02672,1.0,3.4690000000000003
4738,4738,51633,20,hybrid,1000,216,Bangladesh,beta,869520.7274713865,2562.985984,867235.582365277,294,30.187414,0.016,1.0,0.016,1.0,3.4690000000000003
4740,4740,51633,20,hybrid,1000,216,Oman,beta,960652.885208152,1160.0,959889.5702245416,518,29.961117,0.016,1.0,0.016,1.0,7.017
4742,4742,51633,20,hybrid,1000,216,Bangladesh,delta,992504.3413174131,2780.0,989967.3663559546,410,30.097507,0.016,2.2,0.0352,1.0,3.4690000000000003
4743,4743,51633,20,hybrid,1000,216,Bangladesh,delta,993807.0020809574,2640.0,991236.5152366736,421,30.096525,0.016,2.2,0.0352,1.0,3.4690000000000003
4744,4744,51633,20,hybrid,1000,216,Oman,delta,1017580.1156039984,1400.0,1016220.535244286,879,29.911905,0.016,2.2,0.0352,1.0,7.017
4745,4745,51633,20,hybrid,1000,216,Bangladesh,delta,993659.4737840978,2540.0000000000005,991351.4772170509,908,30.248775,0.016,2.2,0.0352,1.0,3.4690000000000003
4746,4746,51633,20,hybrid,1000,216,Bangladesh,delta,992902.406568565,2620.0,990591.540187566,531,30.275667,0.016,2.2,0.0352,1.0,3.4690000000000003
4747,4747,51633,20,hybrid,1000,216,Bangladesh,delta,992258.0064390316,2560.0,989750.7847587244,764,30.151333,0.016,2.2,0.0352,1.0,3.4690000000000003
4748,4748,51633,20,hybrid,1000,216,Bangladesh,delta,990735.8447947628,2700.0,988197.246548026,996,30.085758,0.016,2.2,0.0352,1.0,3.4690000000000003
4749,4749,51633,20,hybrid,1000,216,Oman,gamma,1014092.8302446384,1480.0,1012818.7767316576,136,29.994162,0.016,2.0,0.032,1.0,7.017
4750,4750,51633,20,hybrid,1000,216,Bangladesh,delta,993889.5744745953,2560.0,991429.0000697008,799,30.222145,0.016,2.2,0.0352,1.0,3.4690000000000003
4752,4752,51633,20,hybrid,1000,216,Oman,gamma,1014300.6979865924,1460.0,1013071.6963408606,933,29.819284,0.016,2.0,0.032,1.0,7.017
4753,4753,51633,20,hybrid,1000,216,Bangladesh,delta,992583.4426691738,2820.0,989715.3100577292,490,30.17987,0.016,2.2,0.0352,1.0,3.4690000000000003
4754,4754,51633,20,hybrid,1000,216,Bangladesh,delta,991435.5600712616,2980.0,988419.9041837972,631,30.061464,0.016,2.2,0.0352,1.0,3.4690000000000003
4755,4755,51633,20,hybrid,1000,216,Bangladesh,delta,993889.5744745953,2560.0,991429.0000697008,799,30.222145,0.016,2.2,0.0352,1.0,3.4690000000000003
4757,4757,51633,20,hybrid,1000,216,Bangladesh,gamma,985854.7140995708,2680.0,983151.9360245876,575,30.334225,0.016,2.0,0.032,1.0,3.4690000000000003
4762,4762,51633,20,hybrid,1000,216,Bangladesh,delta,992747.2117709592,2760.0,990160.2578286028,394,30.156164,0.016,2.2,0.0352,1.0,3.4690000000000003
4763,4763,51633,20,hybrid,1000,216,Bangladesh,delta,992789.492522913,2400.0,990391.0418165036,155,30.145124,0.016,2.2,0.0352,1.0,3.4690000000000003
4764,4764,51633,20,hybrid,1000,216,Oman,gamma,1015159.6287447196,1320.0,1013930.8978670656,335,30.157711,0.016,2.0,0.032,1.0,7.017
4765,4765,51633,20,hybrid,1000,216,Bangladesh,delta,993834.4228900644,3000.0,990652.7910717928,697,30.168846,0.016,2.2,0.0352,1.0,3.4690000000000003
4766,4766,51633,20,hybrid,1000,216,Oman,gamma,1013029.9152104444,1680.0,1011296.2017678944,915,29.9908,0.016,2.0,0.032,1.0,7.017
4767,4767,51633,20,hybrid,1000,216,Bangladesh,delta,995038.4803182244,2620.0,992409.3988746612,151,30.128414,0.016,2.2,0.0352,1.0,3.4690000000000003
4768,4768,51633,20,hybrid,1000,216,Bangladesh,beta,869907.3078568722,1998.3930055745864,867551.6878926823,30,29.969002,0.016,1.0,0.016,1.0,3.4690000000000003
4769,4769,51633,20,hybrid,1000,216,Bangladesh,delta,994071.2988189636,2980.0,991231.2784794316,745,30.283659,0.016,2.2,0.0352,1.0,3.4690000000000003
4771,4771,51633,20,hybrid,1000,216,Oman,gamma,1013725.2483916832,1520.0,1012329.922097726,966,29.896667,0.016,2.0,0.032,1.0,7.017
4772,4772,51633,20,hybrid,1000,216,Bangladesh,delta,991197.9137649185,2200.0,989110.2175258588,796,30.257418,0.016,2.2,0.0352,1.0,3.4690000000000003
4775,4775,51633,20,hybrid,1000,216,Oman,gamma,1014074.2038843608,1520.0,1012663.7606331108,111,29.904823,0.016,2.0,0.032,1.0,7.017
4776,4776,51633,20,hybrid,1000,216,Bangladesh,delta,993706.1435216212,2800.0,990902.3097827776,247,30.14021,0.016,2.2,0.0352,1.0,3.4690000000000003
4779,4779,51633,20,hybrid,1000,216,Bangladesh,delta,994983.3785480298,2320.0,992678.2599563394,574,30.42246,0.016,2.2,0.0352,1.0,3.4690000000000003
4781,4781,51633,20,hybrid,1000,216,Bangladesh,delta,992528.4004649428,2940.0,989391.8549384188,16,30.23117,0.016,2.2,0.0352,1.0,3.4690000000000003
4786,4786,51633,20,hybrid,1000,216,Oman,gamma,1013672.3105931114,1480.0,1012104.4606111737,866,30.000654,0.016,2.0,0.032,1.0,7.017
4788,4788,51633,20,hybrid,1000,216,Oman,gamma,1012964.7374782356,1420.0,1011645.8032485936,133,29.87127,0.016,2.0,0.032,1.0,7.017
4789,4789,51633,20,hybrid,1000,216,Oman,gamma,1013999.8596335638,1120.0,1012707.5391555976,158,29.996105,0.016,2.0,0.032,1.0,7.017
4790,4790,51633,20,hybrid,1000,216,Bangladesh,delta,992794.1188541602,2680.0,990189.7393391632,608,30.267818,0.016,2.2,0.0352,1.0,3.4690000000000003
4791,4791,51633,20,hybrid,1000,216,Bangladesh,alpha,971354.37206373,2820.0,968216.1465106104,845,30.358772,0.016,1.67,0.02672,1.0,3.4690000000000003
4792,4792,51633,20,hybrid,1000,216,Bangladesh,delta,991095.0174061232,3000.0,988198.8771505816,841,30.258175,0.016,2.2,0.0352,1.0,3.4690000000000003
4793,4793,51633,20,hybrid,1000,216,Oman,gamma,1013937.839240471,1420.0,1012402.6875358268,803,29.983562,0.016,2.0,0.032,1.0,7.017
4799,4799,51633,20,hybrid,1000,216,Oman,beta,956455.40660044,1380.0,954885.299955602,690,29.941467,0.016,1.0,0.016,1.0,7.017
4801,4801,51633,20,hybrid,1000,216,Bangladesh,gamma,986549.0833931412,3120.0000000000005,983426.258071137,447,30.217112,0.016,2.0,0.032,1.0,3.4690000000000003
4803,4803,51633,20,hybrid,1000,216,Bangladesh,delta,991865.164585944,2840.0,989215.7614616954,147,30.23451,0.016,2.2,0.0352,1.0,3.4690000000000003
4805,4805,51633,20,hybrid,1000,216,Oman,beta,955688.9691537912,1380.0,954079.3515625896,392,29.978086,0.016,1.0,0.016,1.0,7.017
4806,4806,51633,20,hybrid,1000,216,Bangladesh,delta,992973.7858921568,2680.0,990118.4565789122,400,30.12569,0.016,2.2,0.0352,1.0,3.4690000000000003
4809,4809,51633,20,hybrid,1000,216,Oman,beta,954058.3348008862,1480.0000000000002,952564.7295906364,732,29.958231,0.016,1.0,0.016,1.0,7.017
4810,4810,51633,20,hybrid,1000,216,Oman,beta,956517.628347004,1440.0,954969.9024748777,719,29.959219,0.016,1.0,0.016,1.0,7.017
4813,4813,51633,20,hybrid,1000,216,Bangladesh,delta,994058.5205350312,2400.0,991877.3396476456,13,30.206734,0.016,2.2,0.0352,1.0,3.4690000000000003
4814,4814,51633,20,hybrid,1000,216,Bangladesh,delta,991713.2158493352,2460.0,989340.5777057188,820,30.013826,0.016,2.2,0.0352,1.0,3.4690000000000003
4821,4821,51633,20,hybrid,1000,216,Bangladesh,delta,991770.0492638228,2840.0,988858.898414503,10,30.06269,0.016,2.2,0.0352,1.0,3.4690000000000003
4824,4824,51633,20,hybrid,1000,216,Bangladesh,delta,993706.1435216212,2800.0,990902.3097827776,247,30.14021,0.016,2.2,0.0352,1.0,3.4690000000000003
4826,4826,51633,20,hybrid,1000,216,Bangladesh,alpha,966394.7377289652,2680.0,964027.0240442794,710,30.184689,0.016,1.67,0.02672,1.0,3.4690000000000003
4827,4827,51633,20,hybrid,1000,216,Bangladesh,delta,994296.7953266432,2440.0,991953.3385528424,101,30.146433,0.016,2.2,0.0352,1.0,3.4690000000000003
4833,4833,51633,20,hybrid,1000,216,Oman,alpha,1007217.5737225496,1480.0,1005830.6894634818,643,29.984821,0.016,1.67,0.02672,1.0,7.017
4834,4834,51633,20,hybrid,1000,216,Bangladesh,gamma,983546.5821795608,2560.0,980962.1540524138,49,30.25214,0.016,2.0,0.032,1.0,3.4690000000000003
4835,4835,51633,20,hybrid,1000,216,Bangladesh,beta,875455.3562749501,2240.0,872841.2635492901,727,30.128246,0.016,1.0,0.016,1.0,3.4690000000000003
4836,4836,51633,20,hybrid,1000,216,Bangladesh,beta,871647.2700331577,2500.0,869589.148094163,870,30.265423,0.016,1.0,0.016,1.0,3.4690000000000003
4838,4838,51633,20,hybrid,1000,216,Bangladesh,delta,991385.279745836,2520.0,989052.7280914054,217,30.035477,0.016,2.2,0.0352,1.0,3.4690000000000003
4840,4840,51633,20,hybrid,1000,216,Bangladesh,delta,994076.175896156,2640.0,991545.2378843484,325,30.210691,0.016,2.2,0.0352,1.0,3.4690000000000003
4842,4842,51633,20,hybrid,1000,216,Bangladesh,delta,993776.762326064,2500.0,991306.4603806712,249,30.222315,0.016,2.2,0.0352,1.0,3.4690000000000003
4843,4843,51633,20,hybrid,1000,216,Bangladesh,delta,993176.297054065,2640.0,990641.7019928948,614,30.232449,0.016,2.2,0.0352,1.0,3.4690000000000003
4844,4844,51633,20,hybrid,1000,216,Oman,gamma,1014218.1847265114,1500.0,1013067.779144904,733,29.953796,0.016,2.0,0.032,1.0,7.017
4847,4847,51633,20,hybrid,1000,216,Oman,gamma,1012851.7410064096,1580.0,1011297.0925973709,256,29.878023,0.016,2.0,0.032,1.0,7.017
4848,4848,51633,20,hybrid,1000,216,Oman,alpha,1003847.1356059442,1500.0,1002420.9431771392,675,29.93074,0.016,1.67,0.02672,1.0,7.017
4849,4849,51633,20,hybrid,1000,216,Oman,gamma,1014724.8468956216,1400.0,1013274.3297914696,671,29.939695,0.016,2.0,0.032,1.0,7.017
4851,4851,51633,20,hybrid,1000,216,Oman,gamma,1013335.15405493,1340.0,1011827.6495146008,451,29.826702,0.016,2.0,0.032,1.0,7.017
4852,4852,51633,20,hybrid,1000,216,Bangladesh,delta,993136.0080065216,2540.0,990559.5217056852,909,30.202269,0.016,2.2,0.0352,1.0,3.4690000000000003
4853,4853,51633,20,hybrid,1000,216,Oman,gamma,1013860.9329012982,1420.0,1012669.9718187816,218,29.924784,0.016,2.0,0.032,1.0,7.017
4854,4854,51633,20,hybrid,1000,216,Bangladesh,delta,994066.445053841,2440.0,991590.0346383484,834,30.19176,0.016,2.2,0.0352,1.0,3.4690000000000003
4857,4857,51633,20,hybrid,1000,216,Oman,gamma,1012719.7713153836,1360.0,1011320.011391209,628,30.011114,0.016,2.0,0.032,1.0,7.017
4861,4861,51633,20,hybrid,1000,216,Oman,gamma,1014146.0118201496,1280.0,1012908.0024739468,822,29.984524,0.016,2.0,0.032,1.0,7.017
4864,4864,51633,20,hybrid,1000,216,Oman,gamma,1013232.9590587772,1380.0,1011791.7543477973,604,29.950184,0.016,2.0,0.032,1.0,7.017
4865,4865,51633,20,hybrid,1000,216,Bangladesh,delta,992705.5723385653,2408.6427636267617,990470.049330889,210,30.205141,0.016,2.2,0.0352,1.0,3.4690000000000003
4867,4867,51633,20,hybrid,1000,216,Oman,gamma,1015564.17119611,1400.0,1014184.1715126137,554,30.078781,0.016,2.0,0.032,1.0,7.017
4869,4869,51633,20,hybrid,1000,216,Oman,gamma,1014156.5822903966,1100.0,1013157.519492302,273,30.071226,0.016,2.0,0.032,1.0,7.017
4870,4870,51633,20,hybrid,1000,216,Bangladesh,delta,992821.1764383484,2599.334400711886,990482.5752606244,515,30.30151,0.016,2.2,0.0352,1.0,3.4690000000000003
4871,4871,51633,20,hybrid,1000,216,Bangladesh,gamma,987520.1430472228,2700.0,984603.622041132,693,30.204184,0.016,2.0,0.032,1.0,3.4690000000000003
4875,4875,51633,20,hybrid,1000,216,Bangladesh,delta,992258.0064390316,2560.0,989750.7847587244,764,30.151333,0.016,2.2,0.0352,1.0,3.4690000000000003
4877,4877,51633,20,hybrid,1000,216,Oman,gamma,1013503.875327672,1460.0,1012097.157661728,759,29.864452,0.016,2.0,0.032,1.0,7.017
4879,4879,51633,20,hybrid,1000,216,Oman,gamma,1013929.3378338658,1640.0,1012377.1913501387,545,29.930315,0.016,2.0,0.032,1.0,7.017
4880,4880,51633,20,hybrid,1000,216,Oman,gamma,1014834.4541825168,1320.0,1013556.3426036604,291,30.082232,0.016,2.0,0.032,1.0,7.017
4881,4881,51633,20,hybrid,1000,216,Bangladesh,delta,994289.3551935868,2980.0,991073.9982485756,981,30.270031,0.016,2.2,0.0352,1.0,3.4690000000000003
4887,4887,51633,20,hybrid,1000,216,Bangladesh,delta,991406.0391357908,2640.0,988799.9076149252,35,30.05156,0.016,2.2,0.0352,1.0,3.4690000000000003
4888,4888,51633,20,hybrid,1000,216,Oman,gamma,1012990.5268134688,1140.0,1012069.17498936,559,30.053907,0.016,2.0,0.032,1.0,7.017
4889,4889,51633,20,hybrid,1000,216,Oman,gamma,1012885.1961348136,1300.0,1011529.5305686592,332,30.026966,0.016,2.0,0.032,1.0,7.017
4890,4890,51633,20,hybrid,1000,216,Oman,beta,956849.1546520751,1800.0,955060.9046953754,311,29.978195,0.016,1.0,0.016,1.0,7.017
4892,4892,51633,20,hybrid,1000,216,Oman,alpha,1005107.1688560992,1340.0,1003809.7000153234,834,30.006914,0.016,1.67,0.02672,1.0,7.017
4893,4893,51633,20,hybrid,1000,216,Bangladesh,delta,991461.7565479584,3100.0,988143.5858880176,263,29.993876,0.016,2.2,0.0352,1.0,3.4690000000000003
4894,4894,51633,20,hybrid,1000,216,Bangladesh,delta,993311.6964752492,2900.0,990580.320710322,826,30.14211,0.016,2.2,0.0352,1.0,3.4690000000000003
4896,4896,51633,20,hybrid,1000,216,Oman,beta,959142.962514219,1500.0,957799.5578916178,235,30.027153,0.016,1.0,0.016,1.0,7.017
4901,4901,51633,20,hybrid,1000,216,Bangladesh,alpha,967810.774660456,2780.0,965094.4831001536,347,30.087353,0.016,1.67,0.02672,1.0,3.4690000000000003
4902,4902,51633,20,hybrid,1000,216,Oman,gamma,1014263.479867628,1700.0,1012470.1047859133,302,30.005571,0.016,2.0,0.032,1.0,7.017
4905,4905,51633,20,hybrid,1000,216,Oman,alpha,1005670.21280314,1460.0,1004196.2531948872,248,29.945335,0.016,1.67,0.02672,1.0,7.017
4906,4906,51633,20,hybrid,1000,216,Oman,gamma,1014304.0583072002,1380.0,1012862.7914549238,492,29.965187,0.016,2.0,0.032,1.0,7.017
4907,4907,51633,20,hybrid,1000,216,Bangladesh,delta,994411.1503312208,2520.0,992156.5830351332,14,30.157516,0.016,2.2,0.0352,1.0,3.4690000000000003
4910,4910,51633,20,hybrid,1000,216,Oman,beta,958942.033538983,1580.0,957414.0660036895,7,30.028828,0.016,1.0,0.016,1.0,7.017
4913,4913,51633,20,hybrid,1000,216,Oman,gamma,1014059.1329971136,1380.0,1012668.679380798,560,29.899246,0.016,2.0,0.032,1.0,7.017
4915,4915,51633,20,hybrid,1000,216,Bangladesh,delta,992316.6599614036,2500.0,989945.7683927591,452,30.245234,0.016,2.2,0.0352,1.0,3.4690000000000003
4916,4916,51633,20,hybrid,1000,216,Bangladesh,delta,992918.1002837042,2700.0,989874.2497721168,218,30.091131,0.016,2.2,0.0352,1.0,3.4690000000000003
4920,4920,51633,20,hybrid,1000,216,Bangladesh,beta,873251.2473286195,2100.0,871066.0507688482,695,30.000902,0.016,1.0,0.016,1.0,3.4690000000000003
4921,4921,51633,20,hybrid,1000,216,Oman,gamma,1014413.4530195566,1540.0,1012817.7765290972,267,30.016705,0.016,2.0,0.032,1.0,7.017
4922,4922,51633,20,hybrid,1000,216,Bangladesh,beta,869877.2818383141,2722.8371052814664,867221.0948917053,471,30.055498,0.016,1.0,0.016,1.0,3.4690000000000003
4926,4926,51633,20,hybrid,1000,216,Oman,alpha,1005553.2507004592,1680.0,1003773.3976987264,115,29.950794,0.016,1.67,0.02672,1.0,7.017
4927,4927,51633,20,hybrid,1000,216,Bangladesh,delta,994311.3848695668,2980.0,991168.111846676,677,30.182823,0.016,2.2,0.0352,1.0,3.4690000000000003
4928,4928,51633,20,hybrid,1000,216,Oman,gamma,1014511.145815167,1380.0,1013093.321350968,736,29.953688,0.016,2.0,0.032,1.0,7.017
4930,4930,51633,20,hybrid,1000,216,Bangladesh,alpha,970294.188058981,2400.0,967896.4916122734,950,30.058516,0.016,1.67,0.02672,1.0,3.4690000000000003
4933,4933,51633,20,hybrid,1000,216,Oman,gamma,1014297.813733956,1420.0,1012737.169131183,238,30.11967,0.016,2.0,0.032,1.0,7.017
4935,4935,51633,20,hybrid,1000,216,Bangladesh,delta,991886.3079688776,2940.0,989052.4364446602,272,30.207823,0.016,2.2,0.0352,1.0,3.4690000000000003
4938,4938,51633,20,hybrid,1000,216,Bangladesh,delta,990935.5099424124,2620.0,988257.004763271,479,30.052555,0.016,2.2,0.0352,1.0,3.4690000000000003
4939,4939,51633,20,hybrid,1000,216,Bangladesh,delta,991561.7845607965,2960.0,988291.7767038124,310,30.104906,0.016,2.2,0.0352,1.0,3.4690000000000003
4943,4943,51633,20,hybrid,1000,216,Bangladesh,delta,992046.1762319814,2540.0,989587.0956398732,362,30.182184,0.016,2.2,0.0352,1.0,3.4690000000000003
4944,4944,51633,20,hybrid,1000,216,Bangladesh,delta,992967.7499966267,2640.0,990305.5282988552,671,30.158016,0.016,2.2,0.0352,1.0,3.4690000000000003
4946,4946,51633,20,hybrid,1000,216,Bangladesh,gamma,985880.0771157064,2760.0,982925.6587674952,497,30.109304,0.016,2.0,0.032,1.0,3.4690000000000003
4947,4947,51633,20,hybrid,1000,216,Oman,gamma,1012858.364480954,1320.0,1011474.0577085076,11,29.891243,0.016,2.0,0.032,1.0,7.017
4948,4948,51633,20,hybrid,1000,216,Bangladesh,beta,875394.7562553745,2580.0,873111.5259130561,985,30.129768,0.016,1.0,0.016,1.0,3.4690000000000003
4950,4950,51633,20,hybrid,1000,216,Oman,beta,957502.8035372684,1080.0,956619.576593076,421,29.957266,0.016,1.0,0.016,1.0,7.017
4951,4951,51633,20,hybrid,1000,216,Oman,gamma,1013097.9736691524,1620.0,1011488.1151177988,925,29.968184,0.016,2.0,0.032,1.0,7.017
4952,4952,51633,20,hybrid,1000,216,Bangladesh,delta,994172.7977678868,3100.0,991111.5331474268,473,30.193754,0.016,2.2,0.0352,1.0,3.4690000000000003
4953,4953,51633,20,hybrid,1000,216,Oman,gamma,1013736.7399544256,1280.0,1012540.8173851232,141,29.962444,0.016,2.0,0.032,1.0,7.017
4955,4955,51633,20,hybrid,1000,216,Oman,alpha,1004418.9755318416,1360.0,1003113.0488612176,769,29.90554,0.016,1.67,0.02672,1.0,7.017
4956,4956,51633,20,hybrid,1000,216,Oman,gamma,1012571.5976194964,1520.0,1011257.7095767736,297,29.894814,0.016,2.0,0.032,1.0,7.017
4957,4957,51633,20,hybrid,1000,216,Bangladesh,delta,993678.3751904208,2800.0,990732.6904768724,805,30.213902,0.016,2.2,0.0352,1.0,3.4690000000000003
4958,4958,51633,20,hybrid,1000,216,Bangladesh,delta,993015.9913397054,2940.0,990167.3706944556,641,29.88759,0.016,2.2,0.0352,1.0,3.4690000000000003
4959,4959,51633,20,hybrid,1000,216,Oman,gamma,1013969.4606149846,1560.0,1012476.2792537973,469,30.021244,0.016,2.0,0.032,1.0,7.017
4961,4961,51633,20,hybrid,1000,216,Bangladesh,alpha,968433.0869397608,2520.0,965854.6642649184,538,30.014238,0.016,1.67,0.02672,1.0,3.4690000000000003
4962,4962,51633,20,hybrid,1000,216,Oman,gamma,1014597.203537243,1580.0,1013070.5619966888,88,30.047947,0.016,2.0,0.032,1.0,7.017
4964,4964,51633,20,hybrid,1000,216,Bangladesh,alpha,964486.1506456494,2760.0,961856.9433150257,404,30.11814,0.016,1.67,0.02672,1.0,3.4690000000000003
4965,4965,51633,20,hybrid,1000,216,Oman,gamma,1014464.1016127616,1380.0,1013102.4818290405,563,30.089664,0.016,2.0,0.032,1.0,7.017
4966,4966,51633,20,hybrid,1000,216,Bangladesh,beta,868113.5702480284,2420.0,866047.8820136671,392,30.180515,0.016,1.0,0.016,1.0,3.4690000000000003
4967,4967,51633,20,hybrid,1000,216,Bangladesh,delta,993565.4674811222,2600.0,990922.1017873224,801,30.220293,0.016,2.2,0.0352,1.0,3.4690000000000003
4968,4968,51633,20,hybrid,1000,216,Bangladesh,delta,992394.0513291436,2600.0,989429.2744048293,701,30.087605,0.016,2.2,0.0352,1.0,3.4690000000000003
4969,4969,51633,20,hybrid,1000,216,Bangladesh,delta,992673.9466341572,2700.0,990192.666694676,29,30.2712,0.016,2.2,0.0352,1.0,3.4690000000000003
4970,4970,51633,20,hybrid,1000,216,Oman,gamma,1013572.2185385956,1520.0,1012225.3214015896,984,30.026247,0.016,2.0,0.032,1.0,7.017
4971,4971,51633,20,hybrid,1000,216,Oman,gamma,1014840.695291776,1560.0,1013335.5250492346,502,30.007832,0.016,2.0,0.032,1.0,7.017
4974,4974,51633,20,hybrid,1000,216,Bangladesh,delta,993807.786170898,2780.0000000000005,991014.353500672,654,30.283182,0.016,2.2,0.0352,1.0,3.4690000000000003
4977,4977,51633,20,hybrid,1000,216,Oman,beta,953098.923512138,1640.0,951184.0130337888,342,29.986439,0.016,1.0,0.016,1.0,7.017
